#SPATIAL.ascii 1
SimpleDB {
  num-values =      1
  value-names =  initial_amplitude
  value-units =  Pa
  num-locs =   1836
  data-dim =    1
  space-dim =    2
  cs-data = cartesian {
  to-meters = 1
  space-dim = 2
}
}
 -7.055578e+04  0.000000e+00  3.095642e+07
 -7.045578e+04  0.000000e+00  3.095129e+07
 -7.035578e+04  0.000000e+00  3.094620e+07
 -7.025578e+04  0.000000e+00  3.094115e+07
 -7.015578e+04  0.000000e+00  3.093614e+07
 -7.005578e+04  0.000000e+00  3.093118e+07
 -6.995578e+04  0.000000e+00  3.092626e+07
 -6.985578e+04  0.000000e+00  3.092138e+07
 -6.975578e+04  0.000000e+00  3.091654e+07
 -6.965578e+04  0.000000e+00  3.091176e+07
 -6.955578e+04  0.000000e+00  3.090701e+07
 -6.945578e+04  0.000000e+00  3.090231e+07
 -6.935578e+04  0.000000e+00  3.089765e+07
 -6.925578e+04  0.000000e+00  3.089304e+07
 -6.915578e+04  0.000000e+00  3.088847e+07
 -6.905578e+04  0.000000e+00  3.088395e+07
 -6.895578e+04  0.000000e+00  3.087948e+07
 -6.885578e+04  0.000000e+00  3.087505e+07
 -6.875578e+04  0.000000e+00  3.087066e+07
 -6.865578e+04  0.000000e+00  3.086633e+07
 -6.855578e+04  0.000000e+00  3.086204e+07
 -6.845578e+04  0.000000e+00  3.085779e+07
 -6.835578e+04  0.000000e+00  3.085359e+07
 -6.825578e+04  0.000000e+00  3.084945e+07
 -6.815578e+04  0.000000e+00  3.084534e+07
 -6.805578e+04  0.000000e+00  3.084129e+07
 -6.795578e+04  0.000000e+00  3.083728e+07
 -6.785578e+04  0.000000e+00  3.083333e+07
 -6.775578e+04  0.000000e+00  3.082942e+07
 -6.765578e+04  0.000000e+00  3.082556e+07
 -6.755578e+04  0.000000e+00  3.082174e+07
 -6.745578e+04  0.000000e+00  3.081798e+07
 -6.735578e+04  0.000000e+00  3.081427e+07
 -6.725578e+04  0.000000e+00  3.081061e+07
 -6.715578e+04  0.000000e+00  3.080699e+07
 -6.705578e+04  0.000000e+00  3.080343e+07
 -6.695578e+04  0.000000e+00  3.079992e+07
 -6.685578e+04  0.000000e+00  3.079646e+07
 -6.675578e+04  0.000000e+00  3.079304e+07
 -6.665578e+04  0.000000e+00  3.078968e+07
 -6.655578e+04  0.000000e+00  3.078637e+07
 -6.645578e+04  0.000000e+00  3.078312e+07
 -6.635578e+04  0.000000e+00  3.077991e+07
 -6.625578e+04  0.000000e+00  3.077676e+07
 -6.615578e+04  0.000000e+00  3.077366e+07
 -6.605578e+04  0.000000e+00  3.077061e+07
 -6.595578e+04  0.000000e+00  3.076761e+07
 -6.585578e+04  0.000000e+00  3.076467e+07
 -6.575578e+04  0.000000e+00  3.076177e+07
 -6.565578e+04  0.000000e+00  3.075894e+07
 -6.555578e+04  0.000000e+00  3.075615e+07
 -6.545578e+04  0.000000e+00  3.075342e+07
 -6.535578e+04  0.000000e+00  3.075075e+07
 -6.525578e+04  0.000000e+00  3.074812e+07
 -6.515578e+04  0.000000e+00  3.074556e+07
 -6.505578e+04  0.000000e+00  3.074304e+07
 -6.495578e+04  0.000000e+00  3.074059e+07
 -6.485578e+04  0.000000e+00  3.073818e+07
 -6.475578e+04  0.000000e+00  3.073583e+07
 -6.465578e+04  0.000000e+00  3.073354e+07
 -6.455578e+04  0.000000e+00  3.073130e+07
 -6.445578e+04  0.000000e+00  3.072912e+07
 -6.435578e+04  0.000000e+00  3.072700e+07
 -6.425578e+04  0.000000e+00  3.072493e+07
 -6.415578e+04  0.000000e+00  3.072292e+07
 -6.405578e+04  0.000000e+00  3.072096e+07
 -6.395578e+04  0.000000e+00  3.071906e+07
 -6.385578e+04  0.000000e+00  3.071722e+07
 -6.375578e+04  0.000000e+00  3.071544e+07
 -6.365578e+04  0.000000e+00  3.071371e+07
 -6.355578e+04  0.000000e+00  3.071204e+07
 -6.345578e+04  0.000000e+00  3.071043e+07
 -6.335578e+04  0.000000e+00  3.070888e+07
