-88.1929476455	10.6162052663	-50
-88.1869417476	10.6094206934	-49
-88.1809361161	10.6026360066	-48
-88.1749307508	10.595851206	-47
-88.1689256516	10.5890662916	-46
-88.1629208183	10.5822812635	-45
-88.1569162507	10.5754961218	-44
-88.1509119486	10.5687108665	-43
-88.1449079118	10.5619254979	-42
-88.1389041402	10.5551400158	-41
-88.1329006336	10.5483544205	-40
-88.1268973917	10.541568712	-39
-88.1208944145	10.5347828903	-38
-88.1148917016	10.5279969556	-37
-88.1088892531	10.5212109079	-36
-88.1028870686	10.5144247473	-35
-88.0968851479	10.507638474	-34
-88.090883491	10.5008520879	-33
-88.0848820976	10.4940655891	-32
-88.0788809676	10.4872789778	-31
-88.0728801007	10.480492254	-30
-88.0668794967	10.4737054177	-29
-88.0608791556	10.4669184692	-28
-88.0548790771	10.4601314083	-27
-88.048879261	10.4533442354	-26
-88.0428797072	10.4465569503	-25
-88.0368804154	10.4397695532	-24
-88.0308813855	10.4329820441	-23
-88.0248826173	10.4261944232	-22
-88.0188841107	10.4194066906	-21
-88.0128858654	10.4126188462	-20
-88.0068878813	10.4058308902	-19
-88.0008901581	10.3990428227	-18
-87.9948926958	10.3922546437	-17
-87.988895494	10.3854663533	-16
-87.9828985528	10.3786779516	-15
-87.9769018717	10.3718894387	-14
-87.9709054508	10.3651008147	-13
-87.9649092897	10.3583120796	-12
-87.9589133884	10.3515232335	-11
-87.9529177466	10.3447342765	-10
-87.9469223641	10.3379452086	-9
-87.9409272408	10.3311560301	-8
-87.9349323765	10.3243667408	-7
-87.9289377711	10.317577341	-6
-87.9229434242	10.3107878306	-5
-87.9169493358	10.3039982099	-4
-87.9109555057	10.2972084787	-3
-87.9049619336	10.2904186373	-2
-87.8989686195	10.2836286857	-1
-87.8929755631	10.276838624	0
-87.8869827642	10.2700484522	1
-87.8809902227	10.2632581705	2
-87.8749979384	10.2564677789	3
-87.8690059111	10.2496772776	4
-87.8630141406	10.2428866665	5
-87.8570226268	10.2360959457	6
-87.8510313694	10.2293051154	7
-87.8450403683	10.2225141756	8
-87.8390496232	10.2157231264	9
-87.8330591342	10.2089319679	10
-87.8270689008	10.2021407001	11
-87.821078923	10.1953493231	12
-87.8150892006	10.1885578371	13
-87.8090997334	10.1817662421	14
-87.8031105212	10.1749745381	15
-87.7971215638	10.1681827253	16
-87.7911328611	10.1613908037	17
-87.7851444128	10.1545987734	18
-87.7791562189	10.1478066344	19
-87.773168279	10.141014387	20
-87.7671805932	10.1342220311	21
-87.761193161	10.1274295668	22
-87.7552059824	10.1206369942	23
-87.7492190572	10.1138443134	24
-87.7432323853	10.1070515244	25
-87.7372459663	10.1002586274	26
-87.7312598003	10.0934656224	27
-87.7252738868	10.0866725095	28
-87.7192882259	10.0798792888	29
-87.7133028173	10.0730859603	30
-87.7073176608	10.0662925241	31
-87.7013327563	10.0594989803	32
-87.6953481035	10.0527053291	33
-87.6893637023	10.0459115704	34
-87.6833795526	10.0391177043	35
-87.677395654	10.0323237309	36
-87.6714120066	10.0255296504	37
-87.6654286099	10.0187354627	38
-87.659445464	10.011941168	39
-87.6534625686	10.0051467664	40
-87.6474799235	9.99835225781	41
-87.6414975286	9.99155764245	42
-87.6355153836	9.98476292036	43
-87.6295334884	9.97796809162	44
-87.6235518428	9.97117315631	45
-87.6175704467	9.96437811451	46
-87.6115892998	9.95758296629	47
-87.605608402	9.95078771174	48
-87.599627753	9.94399235092	49
-87.5936473528	9.93719688394	50
